('[+cons, +son, +nas, cor, -cont, -SG, +voi]', '[-cons, -son, -nas, dors, +cont, +SG, -voi]')	a	0.3333	1	3
('[+cons, +son, +nas, cor, -cont, -SG, +voi]', '[+cons, -son, -nas, dors, -cont, -SG, -voi]')	hia	0.4	2	5
('[+cons, +son, +nas, cor, -cont, -SG, +voi]', '[+cons, -son, -nas, dors, -cont, -SG, -voi]', '[+cons, +son, +nas, cor, -cont, -SG, +voi]', '[+cons, -son, -nas, dors, -cont, -SG, -voi]')	hia	1.0	2	2
('[+cons, +son, +nas, dors, -cont, -SG, +voi]', '[-cons, -son, -nas, dors, +cont, +SG, -voi]')	a	1.0	1	1
('[+cons, +son, +nas, dors, -cont, -SG, +voi]', '[+cons, -son, -nas, dors, -cont, -SG, -voi]')	a	1.0	1	1
('[+cons, +son, +nas, dors, -cont, -SG, +voi]', '[+cons, +son, -nas, cor, +cont, -SG, +voi]')	a	0.5	1	2
('[+cons, +son, +nas, dors, -cont, -SG, +voi]', '[+cons, +son, -nas, cor, +cont, -SG, +voi]')	mia	0.5	1	2
('[+cons, +son, +nas, dors, -cont, -SG, +voi]',)	a	1.0	2	2
('[+cons, +son, +nas, dors, -cont, -SG, +voi]', '[+cons, +son, +nas, dors, -cont, -SG, +voi]')	a	1.0	1	1
('[+cons, +son, +nas, dors, -cont, -SG, +voi]', '[+cons, -son, -nas, cor, -cont, -SG, -voi]')	a	1.0	1	1
('[+cons, +son, +nas, cor, -cont, -SG, +voi]', '[+cons, -son, -nas, dors, -cont, -SG, -voi]')	a	0.2	1	5
('[+cons, +son, +nas, cor, -cont, -SG, +voi]',)	tia	0.1429	1	7
('[+cons, +son, +nas, cor, -cont, -SG, +voi]', '[-cons, -son, -nas, dors, +cont, +SG, -voi]')	ia	0.3333	1	3
('[+cons, +son, +nas, cor, -cont, -SG, +voi]', '[+cons, -son, -nas, dors, -cont, -SG, -voi]')	ia	0.2	1	5
('[+cons, +son, +nas, cor, -cont, -SG, +voi]', '[+cons, -son, -nas, dors, -cont, -SG, -voi]', '[+cons, +son, -nas, cor, +cont, -SG, +voi]')	tia	1.0	1	1
('[+cons, +son, +nas, cor, -cont, -SG, +voi]', '[+cons, +son, +nas, lab, -cont, -SG, +voi]')	a	1.0	2	2
('[+cons, -son, -nas, cor, -cont, -SG, -voi]',)	tia	0.1111	2	18
('[+cons, +son, +nas, lab, -cont, -SG, +voi]',)	kia	0.1429	1	7
('[+cons, +son, +nas, cor, -cont, -SG, +voi]', '[+cons, +son, +nas, cor, -cont, -SG, +voi]')	tia	0.5	1	2
('[+cons, +son, +nas, cor, -cont, -SG, +voi]',)	kia	0.1429	1	7
('[+cons, -son, -nas, cor, -cont, -SG, -voi]',)	ina	0.2778	5	18
('[+cons, -son, -nas, lab, -cont, -SG, -voi]',)	ngia	0.2143	3	14
('[+cons, -son, -nas, lab, -cont, -SG, -voi]',)	a	0.3571	5	14
('[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[+cons, +son, -nas, cor, +cont, -SG, +voi]')	tia	0.5882	10	17
('[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[-cons, -son, -nas, dors, +cont, +SG, -voi]')	tia	0.5	2	4
('[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[-cons, -son, -nas, dors, +cont, +SG, -voi]', '[+cons, +son, -nas, cor, +cont, -SG, +voi]')	tia	1.0	2	2
('[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[+cons, -son, -nas, dors, -cont, -SG, -voi]', '[+cons, +son, -nas, cor, +cont, -SG, +voi]', '[-cons, -son, -nas, dors, +cont, +SG, -voi]')	tia	1.0	1	1
('[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[+cons, -son, -nas, dors, -cont, -SG, -voi]')	a	0.3636	4	11
('[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[+cons, -son, -nas, dors, -cont, -SG, -voi]')	tia	0.4545	5	11
('[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[+cons, -son, -nas, dors, -cont, -SG, -voi]', '[+cons, +son, +nas, dors, -cont, -SG, +voi]')	tia	1.0	1	1
('[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[+cons, -son, -nas, dors, -cont, -SG, -voi]', '[+cons, +son, -nas, cor, +cont, -SG, +voi]')	a	1.0	2	2
('[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[+cons, -son, -nas, dors, -cont, -SG, -voi]', '[+cons, +son, -nas, cor, +cont, -SG, +voi]', '[+cons, -son, -nas, dors, -cont, -SG, -voi]', '[+cons, +son, -nas, cor, +cont, -SG, +voi]')	a	1.0	1	1
('[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[+cons, -son, -nas, dors, -cont, -SG, -voi]', '[-cons, +son, -nas, lab, +cont, -SG, +voi]')	tia	1.0	1	1
('[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[+cons, +son, +nas, cor, -cont, -SG, +voi]')	a	0.3333	3	9
('[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[+cons, +son, +nas, dors, -cont, -SG, +voi]')	a	0.6667	2	3
('[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[+cons, +son, +nas, cor, -cont, -SG, +voi]', '[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[+cons, +son, +nas, cor, -cont, -SG, +voi]')	a	1.0	1	1
('[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[+cons, +son, +nas, cor, -cont, -SG, +voi]')	tia	0.5556	5	9
('[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[+cons, +son, -nas, cor, +cont, -SG, +voi]', '[+cons, -son, -nas, dors, -cont, -SG, -voi]', '[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[-cons, -son, -nas, dors, +cont, +SG, -voi]')	tia	1.0	1	1
('[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[+cons, +son, -nas, cor, +cont, -SG, +voi]', '[+cons, +son, +nas, cor, -cont, -SG, +voi]')	tia	1.0	1	1
('[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[+cons, -son, -nas, cor, -cont, -SG, -voi]')	a	0.4	4	10
('[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[+cons, -son, -nas, cor, -cont, -SG, -voi]')	hia	0.1	1	10
('[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[+cons, -son, -nas, lab, +cont, -SG, -voi]', '[+cons, +son, -nas, cor, +cont, -SG, +voi]')	tia	1.0	2	2
('[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[-cons, -son, -nas, dors, +cont, +SG, -voi]')	a	0.5	2	4
('[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[-cons, -son, -nas, dors, +cont, +SG, -voi]', '[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[-cons, -son, -nas, dors, +cont, +SG, -voi]')	a	1.0	1	1
('[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[+cons, -son, -nas, dors, -cont, -SG, -voi]')	ina	0.0909	1	11
('[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[+cons, +son, -nas, cor, +cont, -SG, +voi]', '[-cons, -son, -nas, dors, +cont, +SG, -voi]')	tia	1.0	1	1
('[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[+cons, +son, +nas, dors, -cont, -SG, +voi]')	tia	0.3333	1	3
('[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[+cons, +son, +nas, cor, -cont, -SG, +voi]', '[-cons, -son, -nas, dors, +cont, +SG, -voi]')	tia	1.0	1	1
('[+cons, -son, -nas, lab, -cont, -SG, -voi]',)	tia	0.0714	1	14
('[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[+cons, +son, -nas, cor, +cont, -SG, +voi]')	ngia	0.0588	1	17
('[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[+cons, -son, -nas, lab, -cont, -SG, -voi]')	a	0.5	2	4
('[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[-cons, -son, -nas, dors, +cont, +SG, -voi]', '[-cons, -son, -nas, dors, +cont, +SG, -voi]')	tia	1.0	1	1
('[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[+cons, -son, -nas, dors, -cont, -SG, -voi]')	ia	0.0909	1	11
('[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[+cons, +son, +nas, cor, -cont, -SG, +voi]')	ia	0.1111	1	9
('[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[+cons, -son, -nas, lab, -cont, -SG, -voi]')	tia	0.25	1	4
('[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[+cons, -son, -nas, lab, -cont, -SG, -voi]')	tia	1.0	1	1
('[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[+cons, +son, -nas, cor, +cont, -SG, +voi]', '[+cons, +son, +nas, dors, -cont, -SG, +voi]')	tia	1.0	2	2
('[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[+cons, +son, -nas, cor, +cont, -SG, +voi]', '[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[+cons, +son, -nas, cor, +cont, -SG, +voi]')	tia	0.5	1	2
('[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[+cons, +son, -nas, cor, +cont, -SG, +voi]', '[+cons, +son, -nas, cor, +cont, -SG, +voi]')	tia	1.0	1	1
('[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[+cons, +son, -nas, cor, +cont, -SG, +voi]', '[+cons, -son, -nas, lab, +cont, -SG, -voi]')	a	1.0	1	1
('[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[+cons, -son, -nas, cor, -cont, -SG, -voi]')	tia	0.1	1	10
('[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[+cons, -son, -nas, cor, -cont, -SG, -voi]')	kia	0.1	1	10
('[+cons, -son, -nas, lab, -cont, -SG, -voi]',)	ia	0.0714	1	14
('[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[-cons, +son, -nas, lab, +cont, -SG, +voi]')	tia	1.0	1	1
('[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[+cons, -son, -nas, lab, +cont, -SG, -voi]')	a	1.0	1	1
('[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[+cons, +son, -nas, cor, +cont, -SG, +voi]', '[+cons, +son, +nas, lab, -cont, -SG, +voi]')	tia	1.0	3	3
('[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[+cons, +son, -nas, cor, +cont, -SG, +voi]', '[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[+cons, +son, -nas, cor, +cont, -SG, +voi]')	a	0.5	1	2
('[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[+cons, -son, -nas, cor, -cont, -SG, -voi]')	ina	0.1	1	10
('[+cons, +son, -nas, cor, +cont, -SG, +voi]', '[-cons, -son, -nas, dors, +cont, +SG, -voi]')	a	0.5	5	10
('[+cons, +son, -nas, cor, +cont, -SG, +voi]', '[-cons, -son, -nas, dors, +cont, +SG, -voi]', '[+cons, +son, -nas, cor, +cont, -SG, +voi]', '[-cons, -son, -nas, dors, +cont, +SG, -voi]')	a	1.0	1	1
('[+cons, +son, -nas, cor, +cont, -SG, +voi]', '[-cons, -son, -nas, dors, +cont, +SG, -voi]')	tia	0.2	2	10
('[+cons, +son, -nas, cor, +cont, -SG, +voi]', '[+cons, -son, -nas, dors, -cont, -SG, -voi]')	tia	0.4	2	5
('[+cons, +son, -nas, cor, +cont, -SG, +voi]', '[+cons, +son, +nas, lab, -cont, -SG, +voi]')	a	0.6667	2	3
('[+cons, +son, -nas, cor, +cont, -SG, +voi]', '[+cons, +son, +nas, dors, -cont, -SG, +voi]')	a	0.2	1	5
('[+cons, +son, -nas, cor, +cont, -SG, +voi]', '[+cons, +son, +nas, dors, -cont, -SG, +voi]', '[-cons, -son, -nas, dors, +cont, +SG, -voi]')	a	1.0	1	1
('[+cons, +son, -nas, cor, +cont, -SG, +voi]', '[+cons, +son, +nas, dors, -cont, -SG, +voi]', '[+cons, +son, -nas, cor, +cont, -SG, +voi]', '[+cons, +son, +nas, dors, -cont, -SG, +voi]')	a	1.0	1	1
('[+cons, +son, -nas, cor, +cont, -SG, +voi]', '[+cons, +son, +nas, cor, -cont, -SG, +voi]')	a	1.0	2	2
('[+cons, +son, -nas, cor, +cont, -SG, +voi]', '[+cons, -son, -nas, lab, -cont, -SG, -voi]')	ngia	0.1667	1	6
('[+cons, +son, -nas, cor, +cont, -SG, +voi]', '[+cons, -son, -nas, lab, -cont, -SG, -voi]')	hia	0.1667	1	6
('[+cons, +son, -nas, cor, +cont, -SG, +voi]', '[+cons, -son, -nas, lab, -cont, -SG, -voi]')	a	0.6667	4	6
('[+cons, +son, -nas, cor, +cont, -SG, +voi]', '[+cons, +son, -nas, cor, +cont, -SG, +voi]')	a	0.5556	5	9
('[+cons, +son, -nas, cor, +cont, -SG, +voi]', '[+cons, +son, -nas, cor, +cont, -SG, +voi]', '[+cons, +son, +nas, dors, -cont, -SG, +voi]')	tia	0.5	1	2
('[+cons, +son, -nas, cor, +cont, -SG, +voi]', '[+cons, +son, -nas, cor, +cont, -SG, +voi]', '[+cons, -son, -nas, lab, -cont, -SG, -voi]')	hia	1.0	1	1
('[+cons, +son, -nas, cor, +cont, -SG, +voi]', '[+cons, +son, -nas, cor, +cont, -SG, +voi]', '[+cons, -son, -nas, lab, +cont, -SG, -voi]')	a	1.0	1	1
('[+cons, +son, -nas, cor, +cont, -SG, +voi]', '[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[+cons, -son, -nas, cor, -cont, -SG, -voi]')	tia	1.0	1	1
('[+cons, +son, -nas, cor, +cont, -SG, +voi]', '[+cons, -son, -nas, cor, -cont, -SG, -voi]')	ngia	0.3333	1	3
('[+cons, +son, -nas, cor, +cont, -SG, +voi]', '[-cons, +son, -nas, lab, +cont, -SG, +voi]', '[+cons, -son, -nas, dors, -cont, -SG, -voi]')	tia	1.0	1	1
('[+cons, +son, -nas, cor, +cont, -SG, +voi]', '[+cons, -son, -nas, lab, +cont, -SG, -voi]', '[+cons, +son, -nas, cor, +cont, -SG, +voi]')	tia	1.0	2	2
('[+cons, +son, -nas, cor, +cont, -SG, +voi]', '[+cons, -son, -nas, lab, +cont, -SG, -voi]')	a	1.0	1	1
('[+cons, +son, -nas, cor, +cont, -SG, +voi]', '[-cons, -son, -nas, dors, +cont, +SG, -voi]', '[+cons, -son, -nas, cor, -cont, -SG, -voi]')	tia	1.0	1	1
('[+cons, +son, -nas, cor, +cont, -SG, +voi]', '[+cons, +son, -nas, cor, +cont, -SG, +voi]')	ngia	0.1111	1	9
('[+cons, +son, -nas, cor, +cont, -SG, +voi]', '[+cons, +son, +nas, dors, -cont, -SG, +voi]')	hia	0.6	3	5
('[+cons, +son, -nas, cor, +cont, -SG, +voi]', '[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[+cons, -son, -nas, dors, -cont, -SG, -voi]')	tia	1.0	1	1
('[+cons, +son, -nas, cor, +cont, -SG, +voi]', '[+cons, +son, -nas, cor, +cont, -SG, +voi]', '[+cons, +son, +nas, dors, -cont, -SG, +voi]')	hia	0.5	1	2
('[+cons, +son, -nas, cor, +cont, -SG, +voi]', '[+cons, +son, +nas, dors, -cont, -SG, +voi]', '[+cons, +son, +nas, cor, -cont, -SG, +voi]')	tia	1.0	1	1
('[+cons, +son, -nas, cor, +cont, -SG, +voi]', '[+cons, -son, -nas, cor, -cont, -SG, -voi]')	a	0.6667	2	3
('[+cons, +son, -nas, cor, +cont, -SG, +voi]', '[+cons, -son, -nas, dors, -cont, -SG, -voi]')	na	0.2	1	5
('[+cons, +son, -nas, cor, +cont, -SG, +voi]', '[+cons, -son, -nas, dors, -cont, -SG, -voi]')	hia	0.4	2	5
('[+cons, +son, -nas, cor, +cont, -SG, +voi]', '[+cons, +son, +nas, lab, -cont, -SG, +voi]', '[+cons, -son, -nas, dors, -cont, -SG, -voi]')	na	1.0	1	1
('[+cons, +son, -nas, cor, +cont, -SG, +voi]', '[+cons, +son, -nas, cor, +cont, -SG, +voi]', '[+cons, +son, -nas, cor, +cont, -SG, +voi]', '[+cons, +son, -nas, cor, +cont, -SG, +voi]')	a	1.0	1	1
('[+cons, +son, -nas, cor, +cont, -SG, +voi]', '[+cons, +son, -nas, cor, +cont, -SG, +voi]')	tia	0.1111	1	9
('[+cons, +son, -nas, cor, +cont, -SG, +voi]', '[+cons, +son, -nas, cor, +cont, -SG, +voi]')	hia	0.1111	1	9
('[+cons, +son, -nas, cor, +cont, -SG, +voi]', '[+cons, +son, -nas, cor, +cont, -SG, +voi]', '[+cons, -son, -nas, dors, -cont, -SG, -voi]')	tia	1.0	1	1
('[+cons, -son, -nas, cor, -cont, -SG, -voi]',)	ngia	0.0556	1	18
('[+cons, -son, -nas, cor, -cont, -SG, -voi]',)	a	0.2778	5	18
('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[-cons, -son, -nas, dors, +cont, +SG, -voi]')	tia	0.25	3	12
('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[-cons, -son, -nas, dors, +cont, +SG, -voi]', '[-cons, +son, -nas, lab, +cont, -SG, +voi]', '[-cons, -son, -nas, dors, +cont, +SG, -voi]', '[-cons, +son, -nas, lab, +cont, -SG, +voi]')	tia	1.0	1	1
('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[-cons, -son, -nas, dors, +cont, +SG, -voi]')	a	0.5	6	12
('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[-cons, -son, -nas, dors, +cont, +SG, -voi]', '[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[-cons, -son, -nas, dors, +cont, +SG, -voi]')	a	0.6667	2	3
('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[-cons, -son, -nas, dors, +cont, +SG, -voi]')	na	0.0833	1	12
('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, -son, -nas, lab, -cont, -SG, -voi]')	tia	0.2308	3	13
('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, +son, -nas, cor, +cont, -SG, +voi]')	tia	0.2222	2	9
('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, -son, -nas, cor, -cont, -SG, -voi]')	a	0.6667	8	12
('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, -son, -nas, dors, -cont, -SG, -voi]')	ina	0.1	1	10
('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, -son, -nas, dors, -cont, -SG, -voi]', '[-cons, -son, -nas, dors, +cont, +SG, -voi]')	a	1.0	1	1
('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, -son, -nas, dors, -cont, -SG, -voi]')	a	0.4	4	10
('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, -son, -nas, dors, -cont, -SG, -voi]', '[+cons, -son, -nas, dors, -cont, -SG, -voi]', '[+cons, +son, +nas, cor, -cont, -SG, +voi]')	tia	1.0	1	1
('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, -son, -nas, dors, -cont, -SG, -voi]', '[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[+cons, -son, -nas, lab, -cont, -SG, -voi]')	a	1.0	1	1
('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, -son, -nas, dors, -cont, -SG, -voi]', '[+cons, -son, -nas, lab, -cont, -SG, -voi]')	ria	1.0	1	1
('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, -son, -nas, dors, -cont, -SG, -voi]', '[+cons, +son, -nas, cor, +cont, -SG, +voi]')	hia	0.5	2	4
('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, -son, -nas, dors, -cont, -SG, -voi]', '[-cons, +son, -nas, lab, +cont, -SG, +voi]', '[+cons, +son, -nas, cor, +cont, -SG, +voi]')	tia	1.0	1	1
('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, -son, -nas, dors, -cont, -SG, -voi]')	tia	0.1	1	10
('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, -son, -nas, dors, -cont, -SG, -voi]')	na	0.4	4	10
('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, -son, -nas, dors, -cont, -SG, -voi]', '[+cons, +son, -nas, cor, +cont, -SG, +voi]')	tia	0.5	2	4
('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, -son, -nas, dors, -cont, -SG, -voi]', '[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, -son, -nas, dors, -cont, -SG, -voi]')	na	0.5	2	4
('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, -son, -nas, dors, -cont, -SG, -voi]', '[+cons, -son, -nas, cor, -cont, -SG, -voi]')	ria	1.0	1	1
('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, +son, +nas, lab, -cont, -SG, +voi]', '[+cons, +son, -nas, cor, +cont, -SG, +voi]')	tia	0.5	1	2
('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, +son, +nas, lab, -cont, -SG, +voi]')	tia	0.5	2	4
('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, +son, +nas, lab, -cont, -SG, +voi]')	a	0.25	1	4
('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, +son, +nas, lab, -cont, -SG, +voi]', '[+cons, +son, +nas, lab, -cont, -SG, +voi]')	a	0.5	1	2
('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, +son, +nas, lab, -cont, -SG, +voi]', '[+cons, +son, +nas, lab, -cont, -SG, +voi]')	tia	0.5	1	2
('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, +son, +nas, cor, -cont, -SG, +voi]', '[+cons, -son, -nas, lab, -cont, -SG, -voi]')	tia	1.0	1	1
('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, +son, +nas, dors, -cont, -SG, +voi]')	hia	0.4	2	5
('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, +son, +nas, cor, -cont, -SG, +voi]')	mia	0.25	1	4
('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, +son, +nas, cor, -cont, -SG, +voi]', '[+cons, +son, +nas, lab, -cont, -SG, +voi]')	tia	1.0	1	1
('[+cons, -son, -nas, cor, -cont, -SG, -voi]',)	na	0.0556	1	18
('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, +son, -nas, cor, +cont, -SG, +voi]')	a	0.5556	5	9
('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, -son, -nas, lab, -cont, -SG, -voi]')	ia	0.0769	1	13
('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, -son, -nas, lab, -cont, -SG, -voi]')	a	0.4615	6	13
('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, -son, -nas, lab, -cont, -SG, -voi]')	hia	0.1538	2	13
('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[-cons, -son, -nas, dors, +cont, +SG, -voi]')	a	0.3333	1	3
('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[+cons, -son, -nas, lab, -cont, -SG, -voi]')	tia	1.0	2	2
('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, -son, -nas, lab, -cont, -SG, -voi]')	ia	1.0	1	1
('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[-cons, -son, -nas, dors, +cont, +SG, -voi]')	a	1.0	1	1
('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[+cons, -son, -nas, cor, -cont, -SG, -voi]')	tia	1.0	1	1
('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[+cons, -son, -nas, dors, -cont, -SG, -voi]')	tia	0.6667	4	6
('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[+cons, +son, -nas, cor, +cont, -SG, +voi]')	tia	0.5	1	2
('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[-cons, -son, -nas, dors, +cont, +SG, -voi]')	tia	0.3333	1	3
('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[+cons, +son, +nas, cor, -cont, -SG, +voi]')	a	1.0	1	1
('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, +son, -nas, cor, +cont, -SG, +voi]', '[-cons, +son, -nas, lab, +cont, -SG, +voi]')	tia	1.0	3	3
('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, +son, -nas, cor, +cont, -SG, +voi]', '[+cons, +son, +nas, cor, -cont, -SG, +voi]')	tia	1.0	1	1
('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, -son, -nas, cor, -cont, -SG, -voi]')	ngia	0.0833	1	12
('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, +son, +nas, lab, -cont, -SG, +voi]')	a	0.5	1	2
('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, +son, -nas, cor, +cont, -SG, +voi]')	tia	0.3333	1	3
('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, -son, -nas, cor, -cont, -SG, -voi]')	ria	0.0833	1	12
('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, -son, -nas, lab, +cont, -SG, -voi]')	a	1.0	1	1
('[+cons, -son, -nas, cor, -cont, -SG, -voi]',)	ria	0.1111	2	18
('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[-cons, -son, -nas, dors, +cont, +SG, -voi]', '[+cons, +son, -nas, cor, +cont, -SG, +voi]')	a	1.0	2	2
('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, +son, +nas, cor, -cont, -SG, +voi]', '[-cons, -son, -nas, dors, +cont, +SG, -voi]')	tia	1.0	1	1
('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, +son, +nas, dors, -cont, -SG, +voi]')	tia	0.4	2	5
('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[+cons, +son, -nas, cor, +cont, -SG, +voi]')	a	0.5	1	2
('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[+cons, -son, -nas, dors, -cont, -SG, -voi]')	na	0.3333	2	6
('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[-cons, -son, -nas, dors, +cont, +SG, -voi]')	tia	1.0	1	1
('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[-cons, -son, -nas, dors, +cont, +SG, -voi]', '[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[-cons, -son, -nas, dors, +cont, +SG, -voi]')	tia	1.0	1	1
