('glottal',)	ria	0.0909	1	11
('glottal', 'glottal')	ngia	0.0769	1	13
('velar',)	na	0.1111	2	18
('velar', 'velar')	na	0.1	1	10
('velar', 'coronal')	tia	0.1818	4	22
('velar', 'coronal', 'velar', 'coronal')	tia	0.5	1	2
('labial',)	tia	0.2258	7	31
('labial', 'coronal')	ngia	0.027	2	74
('labial',)	hia	0.0645	2	31
('labial', 'labial')	tia	0.2941	5	17
('labial', 'coronal')	ria	0.0541	4	74
('labial', 'labial')	hia	0.0588	1	17
('labial',)	ria	0.0645	2	31
('labial', 'coronal')	a	0.3784	28	74
('coronal',)	hia	0.1081	4	37
('coronal', 'glottal')	na	0.12	3	25
('coronal',)	a	0.3243	12	37
('coronal', 'coronal', 'velar')	na	0.5	5	10
('coronal',)	ngia	0.0541	2	37
('coronal', 'glottal')	ina	0.04	1	25
('coronal',)	mia	0.1081	4	37
('coronal', 'coronal')	mia	0.0698	3	43
('coronal', 'labial')	tia	0.2222	8	36
('coronal', 'coronal')	tia	0.1395	6	43
('velar', 'glottal')	tia	0.4444	4	9
('coronal',)	tia	0.1351	5	37
('labial', 'velar')	tia	0.4	10	25
('labial',)	a	0.4194	13	31
('labial', 'coronal')	tia	0.3514	26	74
('glottal',)	a	0.6364	7	11
('velar',)	a	0.3889	7	18
('labial',)	ina	0.0645	2	31
('glottal', 'glottal')	a	0.5385	7	13
('glottal', 'coronal')	a	0.65	13	20
('glottal', 'glottal')	tia	0.3846	5	13
('glottal', 'coronal')	tia	0.15	3	20
('glottal', 'velar')	a	0.5333	8	15
('glottal', 'velar', 'coronal')	a	1.0	1	1
('glottal', 'velar', 'glottal', 'velar')	a	0.75	3	4
('glottal', 'labial', 'coronal')	tia	1.0	1	1
('glottal', 'labial')	nga	0.2	1	5
('glottal', 'glottal', 'velar')	tia	1.0	1	1
('glottal', 'labial', 'labial')	tia	1.0	1	1
('glottal', 'labial')	tia	0.2	1	5
('glottal', 'coronal', 'glottal', 'coronal')	a	1.0	3	3
('glottal', 'velar')	tia	0.1333	2	15
('glottal', 'glottal', 'coronal')	tia	1.0	2	2
('glottal', 'velar')	ia	0.1333	2	15
('glottal', 'velar')	na	0.2	3	15
('glottal', 'labial', 'velar')	na	0.5	1	2
('glottal', 'labial')	a	0.4	2	5
('glottal', 'velar', 'glottal', 'velar')	na	0.25	1	4
('glottal', 'velar', 'labial', 'coronal', 'labial', 'coronal')	a	1.0	1	1
('glottal', 'labial')	kia	0.2	1	5
('glottal', 'coronal')	hia	0.15	3	20
('glottal', 'coronal')	mia	0.05	1	20
('glottal', 'coronal', 'labial')	a	1.0	1	1
('glottal',)	hia	0.0909	1	11
('glottal',)	ia	0.0909	1	11
('glottal',)	ina	0.0909	1	11
('glottal', 'labial', 'velar')	tia	0.5	1	2
('coronal', 'velar')	tia	0.2333	7	30
('velar',)	ngia	0.0556	1	18
('velar', 'glottal', 'velar')	na	1.0	2	2
('velar',)	nga	0.0556	1	18
('velar', 'velar', 'velar')	tia	1.0	1	1
('velar', 'labial', 'coronal')	hia	0.1429	2	14
('velar', 'glottal')	ria	0.1111	1	9
('velar', 'velar', 'glottal')	ria	1.0	1	1
('velar', 'velar', 'coronal')	hia	0.3333	1	3
('velar', 'velar')	ria	0.1	1	10
('velar', 'velar')	a	0.7	7	10
('velar', 'labial')	a	0.6364	7	11
('velar', 'labial')	hia	0.1818	2	11
('velar', 'coronal', 'velar')	tia	0.6667	2	3
('velar', 'coronal', 'velar')	hia	0.3333	1	3
('velar', 'coronal', 'labial', 'coronal')	a	1.0	1	1
('velar', 'coronal', 'labial')	a	1.0	1	1
('velar', 'coronal')	a	0.5909	13	22
('velar', 'coronal')	hia	0.1364	3	22
('velar', 'coronal')	ina	0.0455	1	22
('velar',)	ria	0.0556	1	18
('velar',)	tia	0.0556	1	18
('velar', 'labial', 'coronal')	tia	0.2857	4	14
('velar', 'labial', 'coronal')	a	0.5714	8	14
('velar', 'labial')	tia	0.1818	2	11
('velar', 'labial', 'velar')	na	0.75	3	4
('velar', 'coronal', 'velar', 'coronal')	a	0.5	1	2
('velar', 'glottal')	a	0.4444	4	9
('velar', 'velar', 'coronal')	tia	0.6667	2	3
('velar',)	ia	0.1667	3	18
('velar',)	ina	0.1111	2	18
('velar', 'glottal', 'coronal')	tia	0.6667	2	3
('velar', 'glottal', 'velar', 'glottal')	a	1.0	1	1
('velar', 'glottal', 'coronal')	a	0.3333	1	3
('velar', 'velar')	tia	0.1	1	10
('velar', 'coronal', 'coronal')	a	0.6667	2	3
('velar', 'labial', 'velar')	tia	0.25	1	4
('velar', 'labial', 'coronal', 'labial', 'coronal')	tia	1.0	1	1
('velar', 'coronal', 'coronal')	tia	0.3333	1	3
('labial', 'glottal', 'velar')	tia	1.0	1	1
('labial', 'glottal', 'coronal')	tia	1.0	4	4
('labial', 'glottal', 'coronal', 'glottal', 'coronal')	tia	1.0	1	1
('labial', 'glottal')	a	0.6364	7	11
('labial', 'glottal', 'labial', 'glottal')	a	1.0	3	3
('labial', 'velar')	a	0.44	11	25
('labial', 'velar', 'coronal')	hia	0.1481	4	27
('labial', 'velar', 'coronal')	ria	0.1481	4	27
('labial', 'labial', 'velar')	tia	0.6667	2	3
('labial', 'coronal', 'velar')	tia	0.5556	5	9
('labial', 'coronal', 'velar')	hia	0.2222	2	9
('labial', 'labial')	a	0.5882	10	17
('labial', 'coronal', 'coronal')	tia	1.0	4	4
('labial', 'coronal')	hia	0.0811	6	74
('labial', 'coronal', 'velar')	na	0.1111	1	9
('labial', 'coronal', 'velar', 'coronal', 'velar')	na	1.0	1	1
('labial', 'velar', 'labial', 'velar')	hia	0.2	1	5
('labial', 'labial', 'velar')	hia	0.3333	1	3
('labial', 'coronal', 'labial', 'coronal')	a	0.7	7	10
('labial', 'glottal')	tia	0.3636	4	11
('labial', 'velar', 'coronal')	tia	0.2593	7	27
('labial', 'coronal')	kia	0.0541	4	74
('labial', 'velar', 'labial', 'velar')	a	0.4	2	5
('labial', 'coronal')	ia	0.0405	3	74
('coronal', 'coronal', 'velar')	tia	0.4	4	10
('coronal', 'coronal')	a	0.6279	27	43
('coronal', 'glottal')	tia	0.24	6	25
('coronal', 'glottal')	a	0.48	12	25
('coronal', 'velar')	hia	0.3	9	30
