ia	('[low, back, -round, long]',)	0.25	1	4
ria	('[low, back, -round, short]', '[high, central, +round, short]')	0.3182	7	22
ngia	('[low, back, -round, short]', '[high, central, +round, short]', '[low, back, -round, short]', '[high, central, +round, short]')	0.125	1	8
tia	('[low, back, -round, short]', '[high, front, -round, short]')	0.0833	2	24
na	('[low, back, -round, long]', '[high, front, -round, short]')	0.2857	2	7
na	('[low, back, -round, short]', '[high, front, -round, short]', '[low, back, -round, short]', '[high, front, -round, short]')	0.2	2	10
tia	('[low, back, -round, long]', '[high, front, -round, short]', '[high, front, -round, short]')	0.75	6	8
tia	('[low, back, -round, long]', '[high, front, -round, short]', '[high, front, -round, short]', '[high, front, -round, short]', '[high, front, -round, short]')	1.0	1	1
na	('[low, back, -round, short]', '[mid, back, +round, short]')	0.1053	2	19
tia	('[low, back, -round, long]', '[high, front, -round, short]')	0.1429	1	7
ngia	('[low, back, -round, long]', '[high, front, -round, short]', '[mid, front, -round, short]')	0.5	1	2
hia	('[low, back, -round, short]', '[mid, back, +round, short]')	0.4737	9	19
tia	('[low, back, -round, short]', '[high, central, +round, short]', '[low, back, -round, short]', '[high, central, +round, short]')	0.5	4	8
ria	('[low, back, -round, short]', '[high, front, -round, short]', '[high, front, -round, short]')	0.5	1	2
ria	('[low, back, -round, long]', '[high, front, -round, short]', '[high, front, -round, short]')	0.125	1	8
hia	('[low, back, -round, short]', '[mid, back, +round, short]', '[low, back, -round, short]', '[mid, back, +round, short]')	0.3333	1	3
a	('[low, back, -round, long]', '[high, central, +round, short]', '[high, central, +round, short]')	0.3333	1	3
hia	('[low, back, -round, short]', '[low, back, -round, short]')	0.1	2	20
na	('[low, back, -round, short]', '[low, back, -round, short]', '[high, front, -round, short]')	0.1818	2	11
na	('[low, back, -round, long]', '[low, back, -round, short]', '[high, front, -round, short]')	0.3077	4	13
a	('[low, back, -round, long]', '[low, back, -round, short]', '[high, front, -round, short]')	0.4615	6	13
na	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[high, front, -round, short]')	0.1818	2	11
ngia	('[low, back, -round, short]', '[mid, back, +round, short]')	0.0526	1	19
ina	('[low, back, -round, short]', '[mid, back, +round, short]', '[low, back, -round, short]')	0.5	1	2
mia	('[low, back, -round, short]', '[high, central, +round, short]')	0.0909	2	22
mia	('[low, back, -round, short]', '[high, central, +round, short]', '[low, back, -round, short]', '[high, central, +round, short]')	0.125	1	8
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[high, front, -round, short]')	0.1818	2	11
tia	('[low, back, -round, long]', '[mid, front, -round, short]', '[mid, front, -round, short]')	0.6667	2	3
tia	('[low, back, -round, short]', '[high, central, +round, short]', '[mid, front, -round, long]')	1.0	1	1
tia	('[low, back, -round, short]', '[high, central, +round, short]', '[low, back, -round, short]', '[low, back, -round, short]')	1.0	3	3
tia	('[low, back, -round, short]', '[high, central, +round, short]', '[high, central, +round, short]')	1.0	2	2
tia	('[low, back, -round, short]', '[mid, front, -round, short]', '[mid, front, -round, short]')	0.5	2	4
a	('[low, back, -round, short]', '[mid, front, -round, short]')	1.0	14	14
tia	('[low, back, -round, short]', '[high, front, -round, short]', '[low, back, -round, short]')	0.8	4	5
tia	('[low, back, -round, long]', '[high, front, -round, short]', '[low, back, -round, short]')	1.0	1	1
tia	('[low, back, -round, long]', '[high, front, -round, short]', '[mid, back, +round, short]')	1.0	2	2
a	('[mid, front, -round, short]', '[high, central, +round, short]')	1.0	9	9
a	('[mid, front, -round, short]', '[mid, front, -round, short]')	0.7273	8	11
ina	('[mid, front, -round, short]', '[low, back, -round, short]')	0.5	2	4
a	('[low, back, -round, short]', '[mid, front, -round, short]', '[low, back, -round, short]', '[mid, front, -round, short]')	0.5	1	2
a	('[low, back, -round, short]', '[mid, front, -round, short]', '[mid, front, -round, short]')	0.5	2	4
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[high, central, +round, short]')	0.5	2	4
tia	('[low, back, -round, long]', '[low, back, -round, short]', '[high, central, +round, short]')	0.5556	5	9
a	('[low, back, -round, short]', '[high, central, +round, short]')	0.5	11	22
a	('[low, back, -round, short]', '[low, back, -round, short]')	0.6	12	20
a	('[low, back, -round, long]', '[mid, front, -round, short]', '[mid, front, -round, short]')	0.3333	1	3
a	('[low, back, -round, short]', '[high, central, +round, short]', '[low, back, -round, short]', '[high, central, +round, short]')	0.25	2	8
a	('[low, back, -round, short]', '[mid, back, +round, short]')	0.2632	5	19
nga	('[low, back, -round, long]', '[low, back, -round, short]', '[high, front, -round, short]')	0.0769	1	13
a	('[low, back, -round, short]', '[high, front, -round, short]')	0.6667	16	24
tia	('[low, back, -round, short]', '[high, central, +round, short]', '[low, back, -round, short]', '[mid, front, -round, short]')	0.3333	1	3
tia	('[low, back, -round, long]', '[mid, front, -round, short]')	1.0	2	2
a	('[mid, front, -round, short]', '[mid, front, -round, short]', '[mid, front, -round, short]', '[mid, front, -round, short]')	0.4	2	5
tia	('[mid, front, -round, short]', '[high, central, +round, short]', '[mid, front, -round, short]', '[high, central, +round, short]')	0.5	1	2
a	('[high, front, -round, long]',)	1.0	2	2
tia	('[high, front, -round, short]', '[low, back, -round, short]', '[high, front, -round, short]', '[low, back, -round, short]')	1.0	1	1
tia	('[high, front, -round, long]', '[low, back, -round, short]', '[low, back, -round, short]')	0.5	2	4
tia	('[high, front, -round, short]', '[high, front, -round, short]', '[low, back, -round, short]')	1.0	3	3
tia	('[high, front, -round, short]', '[high, front, -round, short]', '[high, front, -round, short]')	0.6667	2	3
ia	('[high, front, -round, short]', '[low, back, -round, short]')	0.3333	1	3
tia	('[high, front, -round, short]', '[high, front, -round, short]')	0.1579	3	19
ia	('[high, front, -round, short]', '[mid, back, +round, short]')	0.1667	1	6
na	('[high, front, -round, short]', '[low, back, -round, short]')	0.3333	1	3
na	('[high, front, -round, long]', '[mid, back, +round, short]', '[high, front, -round, short]')	0.3333	1	3
tia	('[high, front, -round, long]', '[low, back, -round, short]', '[high, central, +round, short]')	1.0	2	2
tia	('[high, front, -round, long]', '[high, front, -round, short]')	0.6667	2	3
a	('[high, front, -round, short]', '[high, front, -round, short]', '[high, front, -round, short]', '[high, front, -round, short]')	1.0	4	4
a	('[high, front, -round, short]', '[high, front, -round, short]')	0.6842	13	19
a	('[mid, back, +round, short]', '[mid, front, -round, short]')	0.9091	10	11
tia	('[mid, back, +round, short]', '[mid, back, +round, short]', '[high, central, +round, short]')	1.0	2	2
a	('[mid, back, +round, short]', '[high, front, -round, short]')	1.0	10	10
na	('[mid, back, +round, short]', '[mid, back, +round, short]')	0.1111	2	18
na	('[mid, back, +round, short]', '[mid, back, +round, short]', '[mid, back, +round, short]', '[mid, back, +round, short]')	0.6667	2	3
a	('[mid, back, +round, short]', '[mid, back, +round, short]', '[high, front, -round, short]', '[high, front, -round, short]', '[mid, back, +round, short]', '[high, front, -round, short]')	1.0	1	1
a	('[mid, back, +round, short]', '[high, front, -round, short]', '[mid, back, +round, short]', '[high, front, -round, short]')	0.75	3	4
a	('[mid, back, +round, short]', '[mid, back, +round, short]')	0.3333	6	18
kia	('[mid, back, +round, short]', '[high, central, +round, short]')	0.1111	1	9
hia	('[mid, back, +round, short]', '[low, back, -round, short]')	0.1111	1	9
mia	('[mid, back, +round, short]', '[mid, back, +round, short]')	0.0556	1	18
a	('[mid, back, +round, short]', '[mid, back, +round, short]', '[high, front, -round, short]')	1.0	2	2
hia	('[mid, back, +round, short]', '[high, central, +round, short]')	0.2222	2	9
a	('[mid, back, +round, short]', '[high, central, +round, short]', '[mid, back, +round, short]', '[high, central, +round, short]')	1.0	2	2
ia	('[high, central, +round, short]', '[low, back, -round, short]')	0.2857	4	14
ina	('[high, central, +round, short]', '[low, back, -round, short]')	0.3571	5	14
na	('[high, central, +round, short]', '[low, back, -round, short]', '[high, front, -round, short]')	1.0	5	5
a	('[high, central, +round, short]', '[high, central, +round, short]')	0.7391	17	23
a	('[high, central, +round, short]', '[high, front, -round, short]')	0.875	14	16
a	('[high, central, +round, short]', '[high, front, -round, short]', '[high, central, +round, short]', '[high, front, -round, short]')	1.0	7	7
a	('[high, central, +round, short]', '[mid, front, -round, short]')	0.8333	5	6
a	('[high, central, +round, short]', '[low, back, -round, short]')	0.2857	4	14
a	('[high, central, +round, short]', '[high, central, +round, short]', '[high, central, +round, short]', '[high, central, +round, short]')	0.75	6	8
tia	('[high, central, +round, long]', '[mid, front, -round, short]', '[mid, front, -round, short]')	1.0	2	2
hia	('[high, central, +round, short]', '[low, back, -round, short]')	0.0714	1	14
hia	('[high, central, +round, short]', '[high, front, -round, short]')	0.0625	1	16
a	('[high, front, -round, short]', '[mid, front, -round, short]', '[high, central, +round, short]', '[mid, front, -round, short]', '[high, central, +round, short]')	1.0	1	1
tia	('[high, front, -round, short]', '[low, back, -round, short]', '[high, front, -round, short]')	0.5	1	2
a	('[high, front, -round, short]', '[mid, back, +round, short]', '[high, front, -round, short]')	1.0	1	1
mia	('[high, front, -round, short]', '[high, central, +round, short]')	0.2	1	5
ngia	('[low, back, -round, long]',)	0.75	3	4
nga	('[low, back, -round, short]', '[high, front, -round, short]')	0.0417	1	24
tia	('[low, back, -round, short]', '[high, front, -round, short]', '[low, back, -round, long]', '[low, back, -round, short]', '[high, central, +round, short]')	1.0	1	1
hia	('[low, back, -round, short]', '[high, front, -round, short]', '[mid, back, +round, short]', '[high, central, +round, short]')	1.0	1	1
ria	('[low, back, -round, long]', '[low, back, -round, short]', '[high, central, +round, short]')	0.2222	2	9
hia	('[low, back, -round, short]', '[low, back, -round, short]', '[mid, back, +round, short]')	0.6667	2	3
ria	('[low, back, -round, short]', '[low, back, -round, short]', '[high, central, +round, short]')	0.5	2	4
a	('[low, back, -round, long]', '[high, central, +round, short]', '[high, front, -round, short]')	0.5	4	8
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[high, front, -round, short]', '[low, back, -round, short]')	0.4	2	5
hia	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]')	0.2	1	5
a	('[low, back, -round, short]', '[low, back, -round, short]', '[mid, back, +round, short]', '[high, front, -round, short]')	0.5714	4	7
a	('[low, back, -round, short]', '[low, back, -round, short]', '[high, front, -round, short]', '[high, central, +round, short]')	0.5	2	4
ina	('[low, back, -round, short]', '[low, back, -round, short]')	0.1	2	20
tia	('[low, back, -round, short]', '[high, central, +round, short]', '[mid, back, +round, short]', '[mid, front, -round, short]')	1.0	2	2
tia	('[low, back, -round, short]', '[high, central, +round, short]', '[high, front, -round, short]')	1.0	2	2
tia	('[low, back, -round, short]', '[high, central, +round, short]', '[low, back, -round, long]', '[high, central, +round, short]', '[low, back, -round, short]')	1.0	1	1
a	('[low, back, -round, short]', '[high, central, +round, short]', '[low, back, -round, short]', '[mid, front, -round, short]')	0.6667	2	3
a	('[mid, front, -round, short]', '[high, front, -round, short]')	1.0	2	2
a	('[mid, front, -round, short]', '[high, central, +round, short]', '[mid, front, -round, short]', '[high, central, +round, short]')	0.5	1	2
hia	('[high, front, -round, short]', '[high, front, -round, short]')	0.1053	2	19
a	('[high, front, -round, short]', '[mid, front, -round, short]')	1.0	2	2
ia	('[mid, back, +round, short]',)	1.0	1	1
ia	('[mid, back, +round, long]',)	0.3333	1	3
ina	('[mid, back, +round, short]', '[low, back, -round, short]')	0.4444	4	9
tia	('[mid, back, +round, short]', '[low, back, -round, short]', '[low, back, -round, short]')	1.0	1	1
